temperature,vibration,rotation_speed,voltage,current,pressure,noise_level,efficiency,load_val,torque,maintenance_level,operating_mode,cooling_type,sensor_status,class_cat
61.2433097409356,1.19993060483163,1459.51649377605,230.461086727301,9.77663783376292,4.13373093656607,71.1703512772071,0.907867607409026,53.5424574277119,102.986458287442,High,Normal,Air,OK,
NaN,3.71951638318088,1370.48613829069,NaN,11.9462278543254,5.28912111235289,85.7012852543883,0.745999753113507,62.4360330643139,NaN,Low,Overload,Oil,OK,MechanicalFailure
80.197071719833,2.8139486479434,1559.39684626828,226.312309708914,11.6624594801833,6.04237864129297,77.9882445090495,NaN,64.8806303285506,NaN,High,Overload,Oil,Warning,MechanicalFailure
74.6213263338521,NaN,1136.05593300963,229.97992466596,9.80654578627228,5.36911494719922,77.584286285852,0.767909217731019,63.0391300823864,144.75118731696,High,,Oil,OK,MechanicalFailure
82.0761726053819,2.95320288526028,1379.86312823205,228.681764071421,10.9634554900915,6.76414701219635,77.8205236183252,0.757235520736061,65.5415805264545,123.5422406996,Medium,Normal,Oil,,MechanicalFailure
71.7192048260867,0.963793126991196,1594.86568277036,221.195441336641,15.0329426266338,5.04245364619029,70.3852904317303,0.725342986366075,53.5036725613056,111.536479118072,Low,Idle,Air,,ElectricalFailure
59.2977106987029,1.25051151580219,1518.8509917125,232.159746029644,9.68390420638642,4.98253449274304,63.5387733243211,0.927575481135038,48.3155852797405,99.9030094272728,Medium,Normal,Air,OK,Normal
71.0458239448971,1.47623226403677,NaN,217.141147799568,16.848446851778,5.10392853118015,73.4544269480391,0.78801529465535,45.0090207419164,124.292470806365,Low,Overload,Air,OK,ElectricalFailure
65.6334475496611,0.850204849041812,1508.5860178132,221.069317617229,16.2595332420436,NaN,70.5655275992709,0.73732911325333,53.8900916095749,119.995271692066,High,Idle,Air,Warning,ElectricalFailure
71.6086890656197,1.39099511148105,1356.76158530608,221.967636472639,NaN,4.89925813303476,71.5071523724924,0.714080833629212,59.9054143496701,110.508518475761,Medium,Idle,Air,OK,ElectricalFailure
NaN,1.71243233114478,1438.09146818114,223.908749919059,15.1355730645053,4.41759697630316,67.735538436276,0.678032846755063,57.7540362536426,NaN,,Idle,Air,,ElectricalFailure
71.6709184304204,2.91122891641263,NaN,225.947563395771,10.6776060502467,6.45757425007693,80.3526820701997,0.771653456522516,69.492018418601,115.533358650377,High,Normal,Oil,OK,MechanicalFailure
58.698798692582,1.16846955714618,NaN,235.021163406478,NaN,5.87224137317591,66.1997780848169,0.733733544037286,54.3337831745177,103.566455893949,Medium,Idle,,OK,ElectricalFailure
55.680512133699,1.06676880581916,1636.13526942858,229.56818757456,10.3914174233044,5.18359556604338,NaN,0.899666053336141,45.5822814305123,110.859929314868,Medium,,Air,Warning,Normal
61.61866964619,0.907989474830481,1542.78507273594,232.389578227023,NaN,5.13280751057883,66.4365054733253,0.865966741868796,48.9118149126708,95.8841068179222,Low,Idle,Oil,OK,Normal
57.5533336140859,0.879119722339276,1343.11988215433,229.162994239488,10.5984395325477,3.99135337457514,61.5738615472547,0.902926058173142,54.9076250346215,112.342715512711,Medium,,Air,Warning,Normal
61.9792171782269,0.914944681083488,1539.96552852546,229.637268004919,10.7475013199583,5.72830343646269,68.4046722783206,0.900011259441005,54.7287940677936,104.250349620879,High,Normal,Air,Warning,Normal
74.8202009766349,3.37216000313223,1372.41713971221,225.147087073127,8.42132645580205,6.09430614348441,80.9227428888451,0.737410859061448,NaN,137.581689014332,Medium,Normal,Oil,Warning,MechanicalFailure
60.5829179316212,1.17214471375171,1449.63038123166,230.855583369416,9.79153525886782,5.07671881170544,NaN,0.885916253334692,51.7514753810477,95.9802196773373,Medium,Overload,Oil,OK,Normal
71.9516262264476,1.30015757986225,1379.32873432064,205.937868154663,13.0609059003813,5.93107166904645,74.1096901589694,0.752001220492345,55.2842516354234,117.093743367232,High,,Oil,Warning,ElectricalFailure
59.7917186381172,0.895199404412814,1501.35843696549,232.19574482859,9.2373802785453,NaN,62.3844029322026,0.896030292071296,35.511916302714,NaN,Medium,Overload,Oil,OK,Normal
73.4838471401268,1.31608458893805,1416.7573960393,228.762649188982,NaN,5.09761846543176,73.8998319361278,0.70291610895533,48.617686279408,101.572338491277,High,Normal,Air,OK,ElectricalFailure
64.1608143482907,1.59710395634737,1427.57181247133,227.435359183105,NaN,NaN,72.4130267781674,0.735115861679214,56.651515363214,120.204375172971,Low,Normal,Air,Warning,ElectricalFailure
60.99034064881,1.06795945826512,1513.86659700771,229.765516308859,9.91081472479703,5.48433119725166,60.405160395808,0.900566983823779,55.5116836577642,96.4514458735818,Medium,Overload,Air,Warning,Normal
75.6754901169051,2.88473530946751,1351.71702002843,231.774809064859,11.2076834704772,6.19836787713124,82.1067488634147,0.753754186189679,66.4487186293235,146.112428593209,High,Idle,Oil,Warning,MechanicalFailure
69.5853913322896,1.89884037754594,1494.90658836005,NaN,NaN,5.1685496049663,69.4440897941228,0.683599015777621,54.1482858131185,118.587034039287,Medium,Idle,Oil,OK,ElectricalFailure
57.6726236518031,1.1782566088816,1628.34115346418,240.133107359535,12.0901462294366,NaN,68.8001819502666,0.866575156863345,51.400022207439,106.546050806678,Low,Overload,Air,Warning,Normal
70.8944389862756,2.74941092750417,1244.13813130224,233.772419380909,12.0685488843789,5.70930741069255,75.7105415074474,0.732593450851296,70.503960618443,139.792898177273,Low,Normal,Oil,Warning,MechanicalFailure
69.5635302601063,1.61987920712656,NaN,225.483247366152,NaN,4.96569854435985,NaN,NaN,60.8755650726708,125.832627248152,Medium,,Oil,Warning,ElectricalFailure
60.4170160751542,0.915160760799333,1464.41987250335,226.287070976191,10.0746254444366,5.27833554950537,65.492425297446,NaN,58.5141952691793,105.226319916317,Medium,Idle,Oil,Warning,Normal
53.9094260236723,0.747415790809823,1439.81082060357,228.53959378921,9.41942022642804,4.79073078810715,65.2824429740385,0.88717574127616,50.6564714318275,95.5727863088417,High,,Air,Warning,Normal
66.2315875274808,3.59097320874622,1317.37055400914,230.941392574595,9.7542440903656,6.16683559860875,NaN,0.716995988027186,65.361075148895,128.422954532938,Medium,Normal,,Warning,MechanicalFailure
62.9839515025893,NaN,NaN,235.696611771961,10.3560273927157,4.81018772506114,65.7202094500332,0.929363482873685,51.8786815884053,84.503813406411,High,,Oil,OK,Normal
63.8063626923891,0.828710298172897,1450.86503840341,228.024645518873,10.4232232382457,4.67650317281092,66.8301218368337,0.899022063334465,60.6076162317699,NaN,High,Overload,Oil,OK,Normal
67.1652222727694,0.867995036452991,1430.66809031216,225.552784119399,10.0795299729105,4.71901466525874,64.1187900974794,0.892855340425109,48.7911914783301,83.4851050275887,High,,Oil,OK,Normal
62.555744597118,0.836718718059809,1440.15775329221,238.393270213777,10.0845226818509,5.55290336231312,67.5714832404978,0.861696404945576,49.6931075408241,119.106914892042,,Idle,,Warning,Normal
64.3323444289628,1.58526663350756,1598.97310631434,223.419046387137,NaN,3.73704017314445,72.3151423249064,0.762859485188843,50.7492821418107,109.790602911454,High,Idle,Air,Warning,ElectricalFailure
NaN,3.63454917267271,1241.16564953703,227.641144029289,12.4982714649698,6.15324424134594,69.3159430753699,0.745168588803783,61.6058980726763,127.977094389609,Medium,Idle,Air,Warning,MechanicalFailure
68.3757950872203,2.4780247006251,1140.17835566267,234.412376165554,10.9399397372053,5.54919282739099,81.5468674785537,0.739114435669581,67.0038443642605,118.675332844149,Low,Normal,Oil,Warning,
76.385259265428,2.70668262886128,1332.33005994392,230.558804663507,11.310694272305,7.60990999700181,85.8088832465344,NaN,61.4821688062437,107.118001685997,,Normal,Oil,Warning,MechanicalFailure
77.0771419212733,2.71179066952528,1635.2977459287,237.713927574433,11.8192715169379,NaN,NaN,0.768322780969519,64.7774451053943,144.872537116246,Low,Normal,Oil,Warning,MechanicalFailure
72.8859215455126,1.27289653207393,1703.45587455457,216.113942938333,15.8593245422201,5.00997626478466,NaN,0.711152363070445,63.9000651040688,105.936937383913,Low,Normal,,Warning,ElectricalFailure
55.1107653943533,1.24599045178842,NaN,226.25564619169,9.69249569102077,5.04723340910714,68.1170783856952,0.918282908901519,NaN,90.5675612236887,Low,Overload,Oil,Warning,Normal
76.9840088200584,1.81000598801193,1538.40959966216,217.188948640056,16.2303741342311,5.01481893680204,64.6692424365052,0.715056076387322,56.1437424877529,105.893980862908,,Normal,Oil,OK,ElectricalFailure
57.3493753004997,1.12522740882732,1477.83489861244,227.679675557188,10.7016921237231,4.74472505747525,64.2268191516673,0.882301666580151,46.5188736965541,94.6612572484224,Low,Normal,Air,OK,Normal
76.7928546796774,3.89305010624842,1460.12084831031,228.703348801873,10.4322948245192,5.65626327599169,79.9763774734442,0.7060041150629,64.139235434035,131.419688349746,High,Idle,Oil,OK,MechanicalFailure
74.7298529078796,2.83443017945141,1275.02702393028,231.554072996154,11.7100632403434,6.29514611146746,76.0753716243827,0.74825003754182,74.4069389747763,134.877129641601,Medium,Idle,Oil,,MechanicalFailure
77.717044930999,3.23388399584173,1284.38567481069,233.293651345882,11.8100204316021,5.32334041651,NaN,0.722274537722144,52.7145979300649,126.44559657493,Medium,Overload,Oil,OK,MechanicalFailure
62.650509938567,0.506756629828002,1586.48694029332,233.003420589365,10.1332917352704,5.1395031053819,64.8670185419016,0.88550968746039,NaN,89.0247460634091,Low,Normal,Oil,OK,Normal
77.2368921248067,2.91020393462617,1282.82157378474,230.977002207238,12.4907730457647,5.77880921424948,80.1048811480832,0.758972184886813,72.7300514075125,129.164294257296,Low,Normal,Air,OK,MechanicalFailure
60.7450533626126,0.804562745059693,NaN,233.54042057651,9.40469233775885,4.73704410847459,70.9951332887461,0.854088281490326,50.8066485382794,98.6203687277883,Low,Normal,Oil,Warning,Normal
61.5307469642327,0.832168688886658,1631.13247399517,227.643677849642,11.1508474772285,4.86428895156937,69.274219574886,0.895026813870194,NaN,97.5274395755456,Low,Normal,Air,OK,
54.5430668333627,1.19424044314019,1539.29066527166,229.082397052631,9.41075354671488,4.78634891878645,66.1755481183751,0.871409778958927,42.1934086198589,87.1798955848518,High,Normal,Oil,OK,
NaN,NaN,1472.16054372882,230.866749894813,10.0515213272629,5.44027291526821,66.0353541730425,0.850731979610958,47.5136710565697,NaN,Medium,Normal,Oil,Warning,Normal
76.0514633819042,2.60012670937647,1566.24944375108,NaN,11.167295623104,6.28179626035569,NaN,0.753317119323739,66.0838679364669,120.668161935391,,Idle,Oil,Warning,MechanicalFailure
62.3946055479582,NaN,1544.96475800166,231.66048783089,9.37852507555625,5.20720440333498,NaN,0.867073377909958,46.237404956132,109.755359486318,Medium,Normal,Oil,,Normal
77.0607343629166,1.24930945484808,1510.51852941535,218.826557801828,15.0897650672589,NaN,71.0500081280256,0.723190030109339,56.739530989188,113.249746758174,Medium,Overload,Air,OK,ElectricalFailure
77.0054155865844,1.60815750380288,1534.39320427417,213.978455674634,15.8052072023779,4.47131322814393,70.9223187411687,0.794000458734455,NaN,104.496133600068,Medium,Idle,Oil,Warning,
82.693531348632,2.74721812113744,1553.84716688991,233.362127089782,11.3882147338244,6.59661977114829,80.2357862708741,0.775619811892129,68.6791634259515,156.747433818518,,Idle,Oil,OK,MechanicalFailure
70.2150995150683,0.915908038822373,1485.40530776226,219.446684586752,16.3614768035157,5.12517095981001,NaN,NaN,61.5457771942664,110.492776065711,,Normal,,Warning,ElectricalFailure
70.0135319168292,1.46517347404271,1633.730995351,216.539131969708,14.1470941885575,4.59710741594123,69.8252136945278,0.650590563607372,NaN,107.661909609903,Low,Overload,Oil,,ElectricalFailure
68.6704105207127,2.07626597879329,1394.60085791005,212.355444448026,17.8965341962398,5.38523885131264,71.0204533051812,0.732787587055062,56.2043138242282,108.769548410798,Low,Normal,Air,,ElectricalFailure
82.9645612174398,3.26642119396298,1429.82046772328,224.242338896062,NaN,6.34521894574222,76.3959340828342,0.742647880499709,68.6394852061233,NaN,High,Overload,Oil,,MechanicalFailure
55.23525413739,1.47385797755867,1391.23856066516,231.568285127853,9.4203493764964,5.77423544923925,61.6831925719492,0.909106217945651,60.0174256007652,111.145166832107,,Normal,Oil,Warning,Normal
76.4728520213544,3.81312406589787,1435.179697052,NaN,10.340612445631,6.37192909634752,NaN,0.801421305529931,67.864172201055,137.469740508265,Low,Idle,Air,OK,MechanicalFailure
66.9880968289267,3.78647394757631,1409.32224886998,229.579547325086,9.83541652574793,6.80046345629748,83.5104415677838,0.772089612459909,59.3973629930885,145.629282763564,Low,Idle,Air,Warning,MechanicalFailure
67.3202145325443,2.13609754397989,1324.75276045089,230.679629046073,NaN,5.53741232224425,77.913438547106,0.718007324780499,72.8849477583456,NaN,Low,Normal,,OK,MechanicalFailure
77.1114037591117,1.74318638987785,1487.48805471583,NaN,14.7019004536463,4.89999948452447,70.1716691268023,0.773351002193086,58.5797565801192,NaN,High,Normal,Oil,OK,ElectricalFailure
64.9389962842839,1.09939819691167,1530.8493548928,234.650659360114,9.58913735796734,5.16954475954668,73.6751328863954,0.874866806594838,41.1118910479916,92.9332260819982,High,Normal,Oil,Warning,Normal
80.0488807849206,3.42407060621642,1462.52564627731,232.526098048113,10.3140449249573,NaN,87.0345386719714,0.787628688189047,68.7160534845236,125.927557206957,Low,Normal,Oil,OK,MechanicalFailure
61.9028393516393,0.96202454552916,1454.55617499244,225.910308110164,9.59162737785305,4.7414413891308,NaN,0.874880895835296,57.9942461135635,105.934727718164,Low,Overload,Oil,OK,Normal
81.677388983068,3.4089538448008,1515.1145723417,228.440523004213,13.0528108995267,NaN,84.2338312426559,0.737151105842858,62.8020800789034,127.752326170756,High,Overload,Oil,OK,MechanicalFailure
69.1424626891427,1.0415047956505,1640.19536171542,221.817667784676,19.0433296287262,NaN,66.9581335857187,0.770459471585489,51.5524319375496,118.747317535148,Medium,Overload,,OK,ElectricalFailure
60.3371037649527,1.31534539557945,1453.51253150714,231.430150349901,NaN,4.85433984829303,66.1700561833597,0.897583796222295,56.9023366989199,106.953357613636,High,Idle,Air,Warning,Normal
75.632615998729,3.57952402727439,1369.26199335807,227.948298736448,10.7725379530533,6.46782836843676,81.3120978598683,0.858901519296102,69.2028517138064,135.067995901636,High,Idle,Oil,,MechanicalFailure
72.5234775723787,3.33500210843337,1379.90501385451,229.963413259132,10.7822420359494,6.03413444704349,NaN,0.789911557688011,66.4663751537933,147.732933243003,High,Idle,Air,OK,MechanicalFailure
NaN,1.02407533096811,1429.24705400628,225.753391309715,NaN,5.45938963686073,64.4031105128547,0.895390531317313,50.9999885194354,106.993462305011,Medium,Overload,Oil,Warning,Normal
73.2369131934458,NaN,1509.25077159163,233.265737968757,11.1776301870078,6.27730043458968,84.0285519830846,0.72362725849739,NaN,131.670337635191,Low,,Oil,,MechanicalFailure
79.3584188211253,3.16881331147649,1378.24258987029,231.030598492307,11.3467146195099,6.16178631952916,78.9111120748125,0.718341556827239,57.1916313915272,136.285075036876,Low,Overload,Air,OK,MechanicalFailure
67.0632843813901,3.48735564952193,1437.51508349655,236.401549958758,12.4498686329182,6.69665870993231,85.2761798797489,0.759825864656338,56.623313596473,134.815255700918,Medium,Normal,Oil,OK,MechanicalFailure
75.4859789327025,1.70298801636607,1605.73302667863,227.658986948416,17.4367351737135,NaN,71.6363455905263,0.702374168895233,56.6388103168363,104.028217824358,Low,Idle,Oil,Warning,ElectricalFailure
75.59971826485,2.89217302045478,1606.2864987953,225.902820803391,12.0755873169623,6.22673926548588,84.229262288711,0.75395505390277,63.3036428842687,139.003427506552,High,Normal,Oil,OK,MechanicalFailure
74.3814979913791,2.84651081127287,1360.77038747043,227.513738935671,12.552461649069,6.1149048372258,79.4998674198742,0.75008918417894,64.0610196992235,124.153670233429,Low,Idle,Air,Warning,MechanicalFailure
72.7371892384483,1.95556839399289,1363.21337077981,233.238916119685,13.6253431967872,5.77232579529245,79.701194324804,0.736126630119991,67.9140076111058,NaN,High,Idle,Oil,OK,MechanicalFailure
58.8948777228783,1.12872297309456,1535.21133924534,230.90325103847,NaN,5.29516103926353,65.6109078936614,NaN,58.1769212167702,98.9096512141016,Medium,Normal,,OK,Normal
68.9928590894789,1.70184833493428,1378.30317812889,NaN,16.0236375206983,5.46049197814202,66.8656577087275,0.760257689585034,63.29068947653,99.9275657712366,,,Oil,,ElectricalFailure
61.2591082721852,0.924403387595399,1498.12911125217,231.600327410821,10.1386411379494,5.41939621767954,66.6759612568423,0.912371218843329,NaN,110.459936120092,Medium,,,OK,
82.9582347328324,1.80906634618526,1305.73823774943,231.289288127692,11.89684091124,5.89332177925176,78.2954159051851,0.689765318516312,73.4118124816943,138.084784941518,Low,Idle,Oil,OK,MechanicalFailure
61.9751697527106,0.773010986908938,NaN,NaN,9.53197315518107,4.43201155478278,73.4598780042806,0.908824160196971,55.4355005817259,121.492016641604,Medium,,Oil,Warning,Normal
82.4340552624168,3.12673708346174,NaN,230.791911417793,8.94055234909827,6.24018470125295,83.1106571261927,0.756991557981196,59.7176713131897,136.44924827884,Low,Normal,Air,OK,MechanicalFailure
72.3219956232486,3.81544129419845,1225.10636786049,231.416288620525,10.6591485670745,6.49215532940647,77.0129819096666,0.754854963145598,65.7584600854516,135.218307935077,High,Idle,Air,OK,MechanicalFailure
NaN,3.05808705237691,1501.51458064128,227.116218276267,9.53622681513606,5.9732620643026,82.0214623994185,0.782884807483656,70.9457920166373,124.114677705351,Low,Overload,Oil,Warning,MechanicalFailure
66.5463941896575,NaN,1606.4299031063,216.566225319435,15.7581352953787,4.68614497855939,74.4062348972504,0.727729732644345,59.439795144569,116.159232680308,High,Idle,Air,Warning,ElectricalFailure
71.7798499087456,1.88683496107601,1636.06864581832,212.314330812032,13.9273872434153,5.41646816425372,73.748242587709,0.763435223898427,51.3337351974726,124.294686605751,Low,Overload,Air,Warning,ElectricalFailure
67.9417646579725,0.961589966567617,1527.57165819545,218.276606346491,17.582050322224,4.60219455014149,71.0940247918914,NaN,57.0880102350945,128.158351695442,,Overload,Air,Warning,ElectricalFailure
NaN,2.93355021824811,1320.2296069543,NaN,10.5673621754927,6.34432687518256,80.4502930191925,NaN,62.8297078712497,153.998966758854,Medium,Idle,Air,Warning,MechanicalFailure
NaN,3.19315682997486,1671.57258239515,234.556459078885,8.90142156104872,5.91762226922624,84.4612954180294,0.745969959126961,60.7750581884313,125.644850988271,High,Overload,Oil,,MechanicalFailure
77.274599284494,3.20895977931548,1307.42464328461,228.258453416015,10.7174990925576,5.69863601622112,73.9567843607061,0.674313959474664,68.4667913827914,128.753464831307,High,Idle,Air,Warning,MechanicalFailure
52.4550711835402,0.680894459610575,1448.07456440316,224.098389470955,10.8779102023818,4.81423178060499,69.2571281018542,0.875844840346337,56.095062324104,101.859630276396,Medium,Normal,Air,Warning,Normal
70.247936961096,NaN,1469.8795607651,224.413518060473,11.5909702256154,6.10798678787059,NaN,0.739692430347523,61.8076074220173,109.931391799287,,Normal,Air,OK,MechanicalFailure
66.3743929221552,NaN,1552.10336787148,236.255756628664,9.69242986468369,5.11637523001678,66.9640135682428,NaN,NaN,83.9602223575875,Low,Idle,Air,OK,Normal
63.4242116669628,0.944122462000404,1533.45510599162,234.944501229062,10.5037485033258,4.48386434983122,64.3308347905547,0.924308268106429,46.4755857361156,90.1210426108318,High,Normal,Air,OK,Normal
68.188544917883,3.31648446237107,1381.64019987719,234.76876098058,11.7661216658773,5.28194615601897,87.2969497049138,0.722598699932316,72.4144891868226,136.408953091942,,Overload,Air,Warning,MechanicalFailure
55.2130216079686,1.21558209719643,1470.08398014376,233.683139786353,10.819439144856,NaN,63.2032639968584,0.894715374323713,NaN,93.217890047193,Medium,Idle,Air,OK,Normal
83.5660668299678,2.8723176288148,1519.940615112,227.262787834383,10.869456650519,6.07878440217462,74.9775832013146,0.761692694987621,65.2557436429934,158.082105249318,Medium,Overload,,Warning,MechanicalFailure
68.7247847306451,1.54039115261191,1552.09087437795,217.499240162918,16.3879057383287,5.35415590319421,63.2201332609495,0.707226270704552,51.7578857425232,NaN,Low,Idle,Oil,Warning,ElectricalFailure
71.7324559681572,1.36844549827738,NaN,218.08233085448,19.254796592304,5.42110392625852,71.9571055680849,0.72354454931983,60.1071596410019,126.321667479914,,Idle,Oil,OK,ElectricalFailure
54.0909546901859,0.943755693629806,1600.06226847695,229.160343148682,10.5553162030927,4.93741770543247,62.5960680126236,0.889575425735129,58.0064940859433,97.12601475298,Low,Idle,Oil,OK,Normal
70.9892989185941,2.74292584588141,1416.56102866144,231.701502337776,9.50747309209883,6.91299899177983,78.9381637418331,0.776644466724034,59.1765523080632,132.52118921855,,Overload,Oil,OK,
57.0679517060629,1.22092689723864,1505.529234868,232.085880350492,10.2165636319794,4.8246381834389,66.6492022610382,0.903858238609466,50.4523590307935,116.605177056634,Medium,Overload,Air,Warning,Normal
NaN,1.1123077834048,1600.129901589,NaN,NaN,4.77429267337232,65.4253104370439,0.903167866086826,46.9340294758025,92.4788584500246,High,Idle,Air,Warning,Normal
74.4261103074652,2.15479525241203,1345.80570741694,233.460692836953,11.6574938046544,6.31767800385642,80.4442031804552,0.726017547981733,66.8101640549839,141.351731799585,High,Overload,,Warning,MechanicalFailure
70.8663691487237,0.91853971017399,1594.46282982736,221.183767220324,19.6535001084363,5.41938899077628,74.1516811200103,0.72930975658206,49.1460141949694,110.656799259078,High,Normal,Air,OK,ElectricalFailure
80.4103347635918,3.44994821620165,1353.58456736621,223.901749230833,8.55230656268952,5.98686781640088,84.44065241954,0.722420522670496,65.1527644558369,127.24891045676,Medium,Normal,Air,Warning,MechanicalFailure
59.5755125552438,1.23613548466965,1544.12620271034,230.929113279251,NaN,NaN,64.9848264941761,0.888263145609533,49.2059974096779,85.5552013585794,Low,Idle,Oil,OK,Normal
71.3154073496616,1.17652065748218,NaN,222.931313157794,17.1557134938645,5.44579342883735,NaN,0.74699720135989,52.2871303642069,107.894778950648,High,Idle,Oil,Warning,ElectricalFailure
71.4311278582278,2.95762095089875,1094.58441161855,227.807934551334,9.8763051837898,5.82038153581601,85.3703550301366,0.765693858604076,63.1536121532497,132.284829719873,Medium,Idle,Air,OK,MechanicalFailure
NaN,1.1792702915095,1401.26973471461,224.559194135964,NaN,5.91814068072812,67.2030313261276,0.716878247744007,46.9148723225391,NaN,High,Overload,Air,,
52.7666683501609,0.734051129104742,NaN,226.747505864759,10.675995608296,4.5129438541958,72.1356982498671,0.92498565306343,51.4750586549553,105.111264625768,Low,Overload,Air,Warning,Normal
67.6437301406087,0.878595957976361,1550.33497913414,NaN,9.85294684164159,4.80817538547558,63.9546768859445,0.86313320291426,32.5304570104328,103.198427464749,Medium,Overload,Air,OK,Normal
NaN,2.08134344308131,1281.13512324329,226.231741872348,9.38189119999639,5.35785210909944,79.4728520152607,0.750297114903301,61.8631608831735,141.802207116085,Medium,Normal,Oil,Warning,MechanicalFailure
66.0168627649379,3.47993038391721,1315.54285107999,NaN,11.1598733426707,5.44819383995538,76.6017408041354,0.728141090796762,66.4868698004025,NaN,Medium,Overload,Oil,Warning,MechanicalFailure
65.4607710874603,0.789089632753587,1627.73846895507,232.849145699242,11.001158550241,4.36004536373433,68.7823276034149,0.93644110064769,44.5060218268979,96.5534562417087,Medium,Overload,Air,OK,Normal
62.506194136176,0.730985739600438,NaN,230.304774219199,NaN,5.07392489461314,61.1126517509316,0.858611121869224,49.3068521935058,NaN,,,Oil,Warning,Normal
NaN,1.22146163543202,1569.82618127493,226.687668875364,9.97659353652499,4.92410632826726,61.1876378004774,NaN,42.1423255774366,103.44093740867,,Normal,Oil,Warning,Normal
61.8175842166632,1.28924375463906,NaN,231.127942878163,10.3158623564133,4.52488946158335,64.6015704647722,0.908096355188398,43.0341053392189,NaN,High,Overload,Air,Warning,Normal
66.0398404164956,0.771180184987466,1487.70623891339,235.355997233775,11.279672118515,5.22188969867126,64.1521731349307,0.885811953372394,45.6418673917798,NaN,High,Idle,Air,OK,Normal
65.0463875582337,3.16986342961004,1353.29060296965,224.498673205164,11.1173504033558,6.58077620042319,81.491495045997,NaN,61.9058838916962,139.075667617156,High,,Air,OK,MechanicalFailure
77.2489198625162,2.4292505896733,1340.98726708661,231.912491641568,10.5405495814143,5.78615105137587,NaN,0.719982466938158,68.1448710065203,126.266505469003,High,,Oil,Warning,MechanicalFailure
73.6173036224604,1.23324292764393,1544.68073643049,223.980474557914,16.9151181474569,5.69806101897498,68.6760117102489,NaN,60.5957639863225,113.323726513603,Medium,Overload,Air,Warning,ElectricalFailure
60.5292842668513,0.753314859045873,1480.60936515197,225.676100290572,9.46934594370073,5.10790612220007,67.2004601118899,0.894945078581273,53.2465757295509,95.1250060977316,Low,Overload,,OK,Normal
54.8931876075629,1.7436795225541,1402.84624868376,219.891836099717,16.2796188921656,5.18865132733226,72.2063817895634,0.682743870007493,54.9930534430036,112.212783024412,Low,,Oil,OK,
65.1451506784574,3.42732957107846,NaN,233.369855604654,12.5959464479006,5.50406134464883,84.8662743442024,0.73410911841183,65.1099236662419,118.253985701703,Low,Idle,Oil,Warning,MechanicalFailure
77.084750240993,1.51063629521066,NaN,216.148568887372,16.2173342182348,4.58610814822599,69.5215181877339,0.722432260027112,54.2442188240436,107.555504085005,Medium,Normal,Air,Warning,ElectricalFailure
67.6971211086175,0.743216778699138,1490.71420853992,231.084277561662,10.5849619211734,4.58067479293913,68.1061391949208,0.912522943894929,53.0404560005282,99.2906321585397,High,Normal,Air,OK,Normal
60.334926141174,0.854325751859734,1501.10532909392,228.747271427608,8.9287911859319,5.37592148717107,66.2903799824493,0.901408522316085,NaN,102.00495607659,Medium,,Air,OK,Normal
65.1217296539334,1.97779548613116,1394.54288761125,229.562274582196,15.3723486345413,5.10059474795795,70.0543777801984,0.684622217632045,59.8716157216613,112.145106596829,Medium,,Oil,OK,ElectricalFailure
78.0579244175103,3.28668678215889,1270.39452359751,NaN,11.295280797369,5.94332381845191,85.1736793359319,0.757609713220964,64.9864154498693,126.372396592893,,Normal,,OK,MechanicalFailure
65.8113366881834,3.4303710151461,1253.9017587855,235.116314305668,10.9765761066556,6.87720391997556,73.7566576069209,0.803836279272803,70.984632624822,122.881337916389,Low,Idle,Air,Warning,MechanicalFailure
63.6530119007247,1.31439012073906,1476.74587411498,227.946927404753,9.72906147625818,4.74234656023031,65.7013835663457,0.910298161719381,38.6859681204741,99.6384093745283,Medium,Overload,Air,OK,Normal
72.3002646864564,2.91362770898851,1506.38381574696,226.839189050299,13.3662440219376,5.13559806298879,76.8321114752432,0.75502077886776,64.3726896731716,137.195127594664,High,Overload,Oil,Warning,MechanicalFailure
68.5109733651413,1.37836091854338,1572.50545259363,220.986400058881,NaN,5.12867371241682,66.6024089021006,NaN,48.8682343871754,NaN,High,Normal,Oil,Warning,ElectricalFailure
71.5066574268775,NaN,1540.54269835927,218.570060384642,16.9984618448886,4.82113637007515,73.2269295993325,0.685443114132449,60.8244325572011,119.286153356962,Medium,Idle,Oil,Warning,ElectricalFailure
78.1196296152317,2.59692247230245,1508.10350984111,226.899689496215,NaN,6.17535395170202,81.6940769331562,0.70427944200248,64.4180738364079,133.726994494863,High,Normal,Air,OK,MechanicalFailure
63.1579995329073,1.1115819647141,1406.24423582619,230.826538962461,10.472631763652,4.82077662889188,67.2212165067929,0.890524992347446,40.7402574675203,NaN,Low,Normal,Oil,Warning,Normal
75.5933559626141,2.91756687910835,1277.15636739469,224.874643517077,10.6927315102241,6.26799353638254,74.535108547801,0.719842850968423,67.1271786199895,NaN,High,Idle,Oil,OK,MechanicalFailure
57.9449942801168,1.03151703540786,1506.14414406119,228.342929662943,9.52464774970455,4.62039110183325,NaN,0.89431578800741,44.5438477751396,98.2120429641107,Low,Normal,Air,,Normal
60.1655704214238,0.722656729074153,1458.68540744219,233.685164305641,NaN,NaN,65.4815098853204,0.891825304251256,51.929881672958,97.2810895307325,,Idle,Air,Warning,Normal
